Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,10.039898800277493,10.088285933587683,9.918481147151947,9.941923141479492,398946800
2011-04-12,9.932607760978994,10.02998394738724,9.923892248811184,9.990012168884277,425639200
2011-04-13,10.068753216022602,10.10241387121794,9.993617638659195,10.102113723754883,346220000
2011-04-14,10.062141021767363,10.098206066362467,9.979793078424086,9.990612030029297,301800800
2011-04-15,10.01706449664208,10.027283158409967,9.82171254275241,9.841547966003418,453605600
2011-04-18,9.80067194860415,9.984903939435048,9.622149983407876,9.973483085632324,609898800
2011-04-19,10.01104911361851,10.1577128759078,9.969273242920298,10.154107093811035,419378400
2011-04-20,10.323912101330517,10.391233405414013,10.263503818649584,10.290852546691895,700666400
2011-04-21,10.669235571845174,10.673143106759142,10.474484802165081,10.540002822875977,753810400
2011-04-25,10.529183897748457,10.631669012734202,10.527980900243612,10.609428405761719,266546000
2011-04-26,10.627764634085946,10.6689386202873,10.499433091634208,10.531591415405273,338800000
2011-04-27,10.586285308345435,10.589591745394694,10.431807285350754,10.52347183227539,356213200
2011-04-28,10.404459666929325,10.51145181633924,10.384323301090921,10.421290397644043,360959200
2011-04-29,10.42219015629717,10.637678371998918,10.418883719111623,10.522871971130371,1006345200
2011-05-02,10.511153004876912,10.53309266608056,10.383723523402034,10.40716552734375,442713600
2011-05-03,10.458555516230591,10.515658168865643,10.387326672265838,10.464866638183594,313348000
2011-05-04,10.466670994790405,10.573964894101044,10.425196069091617,10.50604248046875,389250400
2011-05-05,10.470878937166377,10.547517667870778,10.400251984250644,10.421290397644043,335969200
2011-05-06,10.50964428029773,10.518960886203486,10.405055768672616,10.418580055236816,280134400
2011-05-09,10.454649937329386,10.49492347397941,10.414678153260523,10.446836471557617,204747200
2011-05-10,10.485605906391447,10.509649808515691,10.418585535553738,10.502436637878418,282091600
2011-05-11,10.489510629644796,10.518963599317567,10.375905630164189,10.435712814331055,336000000
2011-05-12,10.402355759655924,10.432409832048977,10.286647300055993,10.415879249572754,322000000
2011-05-13,10.388531807002908,10.406262981610892,10.22894401272976,10.233451843261719,326116000
2011-05-16,10.194380831626612,10.255090073859202,9.996021867415726,10.017060279846191,449775200
2011-05-17,9.977992989777952,10.1024169921875,9.939823690578393,10.1024169921875,452334400
2011-05-18,10.112334358457268,10.249982504382718,10.09820896554325,10.214518547058105,334776400
2011-05-19,10.28093404580787,10.290851750925896,10.178448952833108,10.234350204467773,261170000
2011-05-20,10.20520015708645,10.246976033458713,10.06875423018345,10.0747652053833,337968400
2011-05-23,9.916981803520263,10.097607214117327,9.900452021177658,10.050121307373047,383600000
2011-05-24,10.08318230999099,10.095204262464453,9.958156411867595,9.983702659606934,321927200
2011-05-25,10.020967908538234,10.175146621700748,10.003536882070286,10.121649742126465,294224000
2011-05-26,10.097305254084581,10.124954935534412,10.051021550820002,10.06815242767334,222560800
2011-05-27,10.062145606118198,10.147198928013372,10.047419113097973,10.140586853027344,203599200
2011-05-31,10.251483654447226,10.453747749328613,10.248477364375228,10.453747749328613,417754400
2011-06-01,10.485001643651424,10.582977297598108,10.358173318074039,10.384018898010254,554682800
2011-06-02,10.413772510737475,10.458252909004788,10.347653411911182,10.401750564575195,338783200
2011-06-03,10.313997256476297,10.378613238903128,10.27883344990592,10.321810722351074,313250000
2011-06-06,10.38973281727268,10.430305695033665,10.152605068171704,10.159517288208008,461941200
2011-06-07,10.163429405282718,10.164931748454856,9.974988864032685,9.979196548461914,529785200
2011-06-08,9.971375492497826,10.062138779949246,9.937414697818246,9.985199928283691,333723600
2011-06-09,10.015558628923415,10.028181677253292,9.940423041550531,9.962663650512695,275088800
2011-06-10,9.934413103035336,9.967773618693789,9.782939717400872,9.794661521911621,433955200
2011-06-13,9.833727881972333,9.867088386167607,9.769713015662335,9.815695762634277,329473200
2011-06-14,9.91787866947927,10.015554977709035,9.897141213192546,9.9912109375,334569200
2011-06-15,9.910370789405752,9.92690057351524,9.764006320486954,9.820208549499512,399196000
2011-06-16,9.82471173678391,9.87820779728503,9.567147534483109,9.772417068481445,510591200
2011-06-17,9.88753130173329,9.895345572306535,9.598108760657746,9.625157356262207,615020000
2011-06-20,9.537994897755052,9.548213553173216,9.33182331245845,9.4766845703125,640645600
2011-06-21,9.517560922193905,9.791654176492415,9.473080506952435,9.776627540588379,493382400
2011-06-22,9.772420596931756,9.88482423987843,9.688869637967196,9.695782661437988,390583200
2011-06-23,9.585481516078799,9.96867272884735,9.560838124731186,9.954848289489746,559759200
2011-06-24,9.959057861743759,10.012553941972303,9.770317231907885,9.808185577392578,439807200
2011-06-27,9.845455904791855,10.03509783905935,9.835237242606585,9.979196548461914,339813600
2011-06-28,10.027575890946316,10.119241223863899,10.021264770493998,10.075963020324707,294299600
2011-06-29,10.09940906350112,10.10932677098258,9.974383191124604,10.039300918579102,352545200
2011-06-30,10.059136282393684,10.102114352150435,10.003235820255119,10.088288307189941,322954800
2011-07-01,10.096702870563329,10.323611941135793,10.044108047566178,10.316399574279785,435313200
2011-07-05,10.308583623965237,10.513853955380732,10.293556992724772,10.501832008361816,355054000
2011-07-06,10.487407176153258,10.64218695735581,10.420085868257761,10.571859359741211,444626000
2011-07-07,10.659319499516362,10.759399429583622,10.63918233095658,10.735356330871582,399663600
2011-07-08,10.619344947683539,10.819506375804139,10.585083197289313,10.810790061950684,489633200
2011-07-11,10.709510657759404,10.812596884928857,10.603719090251703,10.639183044433594,442674400
2011-07-12,10.625056169598345,10.749781891929171,10.47749034780778,10.631669044494629,451609200
2011-07-13,10.76931508136131,10.819506314361329,10.71070928706542,10.75999927520752,391638800
2011-07-14,10.849862574819925,10.867895500709366,10.709509913047476,10.752487182617188,430533600
2011-07-15,10.854671818877884,10.969779191857075,10.794563668411486,10.967374801635742,484467200
2011-07-18,10.98270076379902,11.259800275559694,10.978192934067412,11.234254837036133,572653200
2011-07-19,11.360482961812437,11.380018229695768,11.219829354065805,11.325921058654785,819145600
2011-07-20,11.905063357016132,11.909571186367415,11.600914484926843,11.627963066101074,941340400
2011-07-21,11.629467926897561,11.722935779967614,11.537802563807379,11.639686584472656,526534400
2011-07-22,11.670639600034141,11.872904456438793,11.653508725804125,11.82030963897705,516728800
2011-07-25,11.731647418327123,12.021670849432534,11.709708570460919,11.976590156555176,589806000
2011-07-26,12.021677532649933,12.156922094067944,12.012060772942169,12.124162673950195,476582400
2011-07-27,12.039404514650707,12.101015793386301,11.785747033554488,11.798971176147461,659324400
2011-07-28,11.76982390975725,11.931214210375414,11.664934379072704,11.775834083557129,594034000
2011-07-29,11.650199393681339,11.87590617396157,11.54080211177957,11.735552787780762,632584400
2011-08-01,11.9549551053591,12.00664788785101,11.792361834961332,11.923999786376953,612836000
2011-08-02,11.95104657526179,11.958559891986999,11.671542686231046,11.688372611999512,639539600
2011-08-03,11.750583518898367,11.827823331639188,11.487911175718757,11.798370361328125,732508000
2011-08-04,11.703401600844943,11.760804407585967,11.340947822158629,11.341548919677734,871407600
2011-08-05,11.433813903804074,11.525780207266438,10.8967457792099,11.228843688964844,1204590800
2011-08-08,10.870299306061428,11.053028946068016,10.609729540739572,10.615440368652344,1143833600
2011-08-09,10.85857630906818,11.258598222923393,10.669234630910815,11.240565299987793,1082583600
2011-08-10,11.154612247613926,11.25980191192739,10.89464437713268,10.930408477783203,878656800
2011-08-11,11.135678804375654,11.283846552210989,10.961364515040115,11.23125171661377,741969200
2011-08-12,11.36259015575712,11.409775122261996,11.247182605399654,11.330132484436035,528976000
2011-08-15,11.409468204068158,11.569957987505024,11.36318451032846,11.523073196411133,460544000
2011-08-16,11.46627274640165,11.521873057786655,11.302176349556541,11.435015678405762,498750000
2011-08-17,11.490013539723432,11.556432790423367,11.360479869941726,11.433812141418457,442061200
2011-08-18,11.145296159738347,11.199695089642326,10.86068247366395,11.001336097717285,851435200
2011-08-19,10.884724409452728,11.029886640398681,10.69929025285939,10.700191497802734,775888400
2011-08-22,10.955049594587209,10.96617029747216,10.671939146623899,10.712512016296387,535315200
2011-08-23,10.828523761459982,11.229446976525423,10.729345078979344,11.22824478149414,656835200
2011-08-24,11.224334826108183,11.389332447173548,11.138079357546129,11.305782318115234,626267600
2011-08-25,10.972180268974313,11.283842435772208,10.969775879478998,11.23184871673584,871346000
2011-08-26,11.155211542943336,11.534796160237237,11.144091641261406,11.52818489074707,641477200
2011-08-29,11.666433084926158,11.766213655887874,11.66102401044588,11.720230102539062,405269200
2011-08-30,11.668538142193357,11.77643314236502,11.607227799273947,11.720832824707031,417922400
2011-08-31,11.738265886809087,11.783647551239218,11.47649390429602,11.565754890441895,522586400
2011-09-01,11.595505741639494,11.641187541471547,11.442229106389087,11.451545715332031,343725200
2011-09-02,11.262503586159859,11.36048085745052,11.175046723185938,11.241766929626465,438939200
2011-09-06,11.041001169350585,11.430503342973598,11.014252744126143,11.412772178649902,509698000
2011-09-07,11.587692158325332,11.588894353261978,11.480698414030554,11.538703918457031,350576800
2011-09-08,11.492718757829355,11.679355884269787,11.490014220866403,11.545013427734375,416158400
2011-09-09,11.538705813646848,11.600917405502937,11.270922063993249,11.344856262207031,564813200
2011-09-12,11.21021007424543,11.447036020544985,11.177149718506623,11.41878604888916,467832400
2011-09-13,11.484908176775322,11.607228724870433,11.428105659529171,11.559443473815918,440560400
2011-09-14,11.631569768328763,11.787550937887792,11.593701433288233,11.700093269348145,534724400
2011-09-15,11.764110172244393,11.83113133799057,11.718127418463395,11.81009292602539,417818800
2011-09-16,11.887633037085882,12.036701202392578,11.87230545231093,12.036701202392578,698513200
2011-09-19,11.931509751503807,12.419289458440954,11.877413392988649,12.37120246887207,823860800
2011-09-20,12.479998573503376,12.708711718604755,12.357979012325053,12.425901412963867,775754000
2011-09-21,12.61193775534023,12.670543552782515,12.382324147693515,12.386531829833984,605976000
2011-09-22,12.052630000831304,12.316806314445735,11.922495210127952,12.076372146606445,968480800
2011-09-23,12.030091222614189,12.224241720628601,12.01716802642068,12.150909423828125,546277200
2011-09-26,12.017469431776199,12.141293133731962,11.76020607102446,12.116949081420898,812876400
2011-09-27,12.284047305055662,12.299675036929765,11.963369425031143,11.999434471130371,632497600
2011-09-28,12.02738741456577,12.134080238065684,11.916787857719001,11.931816101074219,429637600
2011-09-29,12.079377328342268,12.088092839411273,11.60722535037775,11.738262176513672,651086800
2011-09-30,11.63457462139331,11.687771339057502,11.456052709512011,11.460260391235352,547640800
2011-10-03,11.431709805861846,11.4999323551958,11.215319554628321,11.258296012878418,669099200
2011-10-04,11.257397098319204,11.474688639375652,10.646396304737083,11.195184707641602,1233677200
2011-10-05,11.055735685936721,11.415183233505893,10.828525601613542,11.367999076843262,786469600
2011-10-06,11.220129628418723,11.564250334039034,11.174146872007292,11.341548919677734,812582400
2011-10-07,11.293764546976666,11.352670507525223,11.074669685211022,11.11404037475586,535458000
2011-10-10,11.393238650520075,11.685364723205566,11.366790368624432,11.685364723205566,442514800
2011-10-11,11.798368971483477,12.117244285732475,11.76621146790475,12.030386924743652,605687600
2011-10-12,12.24227385969131,12.299676670053273,12.02588355436412,12.087494850158691,622286000
2011-10-13,12.17134392907624,12.275032043457031,12.107329052011062,12.275032043457031,426185200
2011-10-14,12.527486963766346,12.682867050170898,12.480601360560312,12.682867050170898,573367200
2011-10-17,12.675055200765513,12.824124193363483,12.500740109317775,12.62246036529541,686044800
2011-10-18,12.675652396678874,12.767318553194954,12.502240197817446,12.690078735351562,881602400
2011-10-19,12.06224665061055,12.274729369382813,11.955553866265271,11.980198860168457,1104059600
2011-10-20,12.021673727997827,12.03219253210348,11.84766043020057,11.880719184875488,549270400
2011-10-21,11.964568633150945,11.995824891629686,11.743669779355013,11.807384490966797,621244400
2011-10-24,11.906866148332286,12.217024376463671,11.883424152638609,12.195085525512695,502138000
2011-10-25,12.172849262608345,12.21853187803737,11.942935447785088,11.954655647277832,430427200
2011-10-26,12.074568275968032,12.0983120256727,11.81580185186462,12.039706230163574,456304800
2011-10-27,12.248883656549236,12.292162675447663,12.078476933570144,12.162628173828125,494664800
2011-10-28,12.111835830462146,12.212517646085216,12.097109344338172,12.170441627502441,322842800
2011-10-31,12.094403952142867,12.302078690609099,12.053229181370888,12.165331840515137,385501200
2011-11-01,11.943832716032839,12.006645388483046,11.817905618630242,11.916783332824707,531790000
2011-11-02,12.024381682888245,12.03490048928156,11.874710792925596,11.943836212158203,327350800
2011-11-03,11.993724100210622,12.123858900111623,11.882223322812175,12.113941192626953,441386400
2011-11-04,12.082687644305269,12.125063823797555,11.996432139965524,12.028890609741211,302229200
2011-11-07,12.018969067282697,12.021673604512568,11.90536405802864,12.013558387756348,270275600
2011-11-08,12.088095455518054,12.262109579789946,12.068560186976995,12.20891284942627,400442000
2011-11-09,11.930609493455483,12.04842218625031,11.848261550269283,11.879817962646484,558684000
2011-11-10,11.932412290238428,11.937822167072692,11.485206238205283,11.577472686767578,744752400
2011-11-11,11.619250676414639,11.682064169432893,11.428406609584517,11.559443473815918,653786000
2011-11-14,11.526384162191915,11.578378706113433,11.366496204685275,11.398353576660156,432905200
2011-11-15,11.444633940517452,11.706104913705472,11.404061066022756,11.685969352722168,430810800
2011-11-16,11.698594141658894,11.755396659828172,11.550426395335796,11.56395149230957,349210400
2011-11-17,11.540203917480907,11.558236839122836,11.285345045207476,11.342748641967773,479900400
2011-11-18,11.388130609145833,11.420288116505896,11.266711340964134,11.268514633178711,371938000
2011-11-21,11.132071974445244,11.170542219560037,10.997129179154188,11.09029769897461,447980400
